,lsh_id,real_id,lon,lat
3161,3161,4242372865,104.0225602,30.6875522
3162,3162,4242372867,104.0229302,30.6869342
3163,3163,5488539908,104.0586735,30.6969196
3164,3164,5488539910,104.0624809,30.696969
3165,3165,1500780816,104.01609,30.6504057
3166,3166,1500780820,104.0179005,30.6503838
3167,3167,1956567318,104.115783,30.6712373
3168,3168,1956567320,104.1122042,30.679547
3169,3169,4693609814,104.0701148,30.6356312
3170,3170,4693609815,104.0701769,30.6341448
3171,3171,1459067169,104.1063947,30.643927
3172,3172,672405808,104.0811003,30.6580252
3173,3173,1458985269,104.0983239,30.6597836
3174,3174,963549497,104.0805458,30.6457911
3175,3175,2708961595,104.0823862,30.6204751
3176,3176,432429372,104.056071,30.6318954
3177,3177,432429373,104.0560448,30.6357558
3178,3178,2708961596,104.080658,30.6205189
3179,3179,432429376,104.0536959,30.6371346
3180,3180,432429383,104.0528762,30.6392966
3181,3181,1425996106,104.1091029,30.6692256
3182,3182,432429386,104.0516727,30.6399004
3183,3183,6150060365,104.1058074,30.6783187
3184,3184,1159231823,104.0801249,30.6891001
3185,3185,6131637372,104.0753276,30.6570844
3186,3186,2908412242,104.0838044,30.6478889
3187,3187,6150060371,104.103818,30.6815618
3188,3188,1159231828,104.0843627,30.6954671
3189,3189,432429395,104.0550392,30.6406276
3190,3190,4693609826,104.0710346,30.6310792
3191,3191,6150060375,104.103502,30.682119
3192,3192,5502368087,104.016849,30.6889834
3193,3193,5502368088,104.0167356,30.6890385
3194,3194,5502368090,104.0277227,30.6981392
3195,3195,5502368091,104.0250943,30.6968277
3196,3196,5502368092,104.0231534,30.6953161
3197,3197,5502368093,104.0205312,30.6930195
3198,3198,5502368094,104.0180818,30.6910251
3199,3199,4693609827,104.0710045,30.6304207
3200,3200,5502368096,104.0153825,30.6872102
3201,3201,6224263520,104.0690625,30.6798515
3202,3202,432429409,104.0537434,30.6357119
3203,3203,432429412,104.0424329,30.6353697
3204,3204,432429413,104.0440249,30.6346164
3205,3205,5484804454,104.0924509,30.6913427
3206,3206,432429414,104.0416237,30.6310491
3207,3207,432429416,104.0383204,30.6354119
3208,3208,5484804457,104.0870948,30.6944398
3209,3209,6131637376,104.0760007,30.6580306
3210,3210,432429420,104.0359135,30.6358259
3211,3211,432429421,104.0346801,30.6354842
3212,3212,432429422,104.0338325,30.6363058
3213,3213,432429423,104.03264,30.6374503
3214,3214,6224263532,104.0735245,30.6783755
3215,3215,5484804465,104.0755731,30.6968494
3216,3216,432429425,104.0320195,30.6350412
3217,3217,432429426,104.031259,30.6364409
3218,3218,432429428,104.0405312,30.6293899
3219,3219,2712426863,104.0584183,30.6358076
3220,3220,1159477623,104.0502102,30.6751372
3221,3221,5874628986,104.0442499,30.624811
3222,3222,5484804475,104.1036181,30.68158
3223,3223,1159477627,104.0517283,30.6743851
3224,3224,5874628989,104.0454209,30.6217839
3225,3225,1159477630,104.0543974,30.6732712
3226,3226,2327779711,104.1048764,30.6216924
3227,3227,5874628992,104.0472646,30.6239893
3228,3228,5874628993,104.0414766,30.6237076
3229,3229,1159174527,104.0669065,30.63591
3230,3230,1159174531,104.0669548,30.631972
3231,3231,1159477636,104.057819,30.671718
3232,3232,2259835274,104.1026569,30.625347
3233,3233,1159518606,104.0676159,30.6480805
3234,3234,5484804503,104.1049146,30.6799354
3235,3235,2259835288,104.1025317,30.6235312
3236,3236,5484804505,104.1060627,30.67781
3237,3237,5484804506,104.1061085,30.6777154
3238,3238,5484804507,104.1070009,30.675546
3239,3239,5484804508,104.1083721,30.672142
3240,3240,5484804509,104.1094946,30.6693352
3241,3241,5484804511,104.1112199,30.66496
3242,3242,5484804513,104.1122068,30.6549977
3243,3243,1956501938,104.1031869,30.6871881
3244,3244,1492384180,104.0626293,30.6588112
3245,3245,1956501941,104.1038378,30.6847381
3246,3246,1947138487,104.0853577,30.6862907
3247,3247,1987271096,104.0966775,30.684564
3248,3248,1947138494,104.0853366,30.6920812
3249,3249,4550769092,104.1088627,30.6297893
3250,3250,2843294150,104.0467669,30.6996492
3251,3251,2843294151,104.0482455,30.6975288
3252,3252,2843294152,104.0479453,30.697362
3253,3253,2843294153,104.0491784,30.6980881
3254,3254,4550769105,104.1050927,30.6234836
3255,3255,4550769107,104.1062896,30.6233393
3256,3256,1492343256,104.0638064,30.6515882
3257,3257,4393204193,104.0600172,30.622239
3258,3258,4550769121,104.1059192,30.6321655
3259,3259,4393204195,104.0600285,30.6224048
3260,3260,2080643555,104.0996009,30.6216724
3261,3261,4550769124,104.1025526,30.6303199
3262,3262,4230593005,104.0923328,30.6328983
3263,3263,4550769148,104.0913082,30.6389567
3264,3264,4550769155,104.1026023,30.6253
3265,3265,4230593027,104.0877664,30.6425241
3266,3266,6224263689,104.0456369,30.6694953
3267,3267,6224263690,104.0445122,30.6654697
3268,3268,4967265403,104.0945981,30.6542761
3269,3269,1159445004,104.0353095,30.6875874
3270,3270,4230593034,104.0873305,30.6429415
3271,3271,4230593038,104.0872774,30.6430484
3272,3272,479902229,104.0903598,30.6233228
3273,3273,3176012311,104.0728147,30.6978005
3274,3274,479902231,104.0903689,30.6229785
3275,3275,6224263705,104.0433398,30.6658788
3276,3276,6224263706,104.0434084,30.6660121
3277,3277,3176012314,104.069367,30.698892
3278,3278,4295768604,104.0812791,30.6908673
3279,3279,479902236,104.0917465,30.6230647
3280,3280,6224263710,104.0451129,30.6686516
3281,3281,1459018266,104.1085165,30.6462919
3282,3282,6224263717,104.0461919,30.6710187
3283,3283,4230593062,104.0869192,30.6434869
3284,3284,479902248,104.0925552,30.6237862
3285,3285,6224263727,104.045658,30.6751
3286,3286,3979164207,104.0891486,30.6751625
3287,3287,479902256,104.0949121,30.6258307
3288,3288,479902260,104.0955075,30.6273722
3289,3289,1492408885,104.0638082,30.6398668
3290,3290,1492408886,104.0636949,30.6435534
3291,3291,4242373176,104.0217106,30.6876968
3292,3292,4242373178,104.0225173,30.6866664
3293,3293,3979164218,104.0892264,30.6751003
3294,3294,2329066042,104.1124348,30.6541868
3295,3295,479902270,104.0983104,30.6310748
3296,3296,6224263743,104.0488511,30.6784708
3297,3297,6224263744,104.0489514,30.6785328
3298,3298,2843294274,104.0648209,30.675381
3299,3299,2843294275,104.0667463,30.6784459
3300,3300,3979164228,104.0962674,30.6840565
3301,3301,1492613701,104.0629242,30.6224422
3302,3302,3979164230,104.1064109,30.676794
3303,3303,3979164227,104.0963479,30.6839901
3304,3304,6356151545,104.0867721,30.6605357
3305,3305,6356151546,104.0854476,30.6611659
3306,3306,6442973771,104.0988079,30.6794702
3307,3307,1156119116,104.0633624,30.6650208
3308,3308,6224263761,104.0533012,30.6812997
3309,3309,6224263762,104.0534034,30.681364
3310,3310,6224263770,104.0577917,30.6710823
3311,3311,1458998780,104.0993725,30.6616163
3312,3312,6356151551,104.0780545,30.6647476
3313,3313,6224263780,104.0578213,30.671206
3314,3314,1964325479,104.0967116,30.6726175
3315,3315,5800090220,104.1125343,30.6456892
3316,3316,1156119151,104.0537162,30.6710463
3317,3317,1445526137,104.0636053,30.6499564
3318,3318,672406138,104.0641503,30.6515847
3319,3319,6013901441,104.1145442,30.6321416
3320,3320,6013901442,104.1167136,30.6360468
3321,3321,2709174916,104.0791633,30.6290032
3322,3322,2709174917,104.0822082,30.627306
3323,3323,1159232134,104.0761744,30.6865268
3324,3324,2709174918,104.0817552,30.6275585
3325,3325,2709174919,104.0817617,30.6268579
3326,3326,2709174920,104.0791846,30.6290584
3327,3327,4572363406,104.0578463,30.6739725
3328,3328,4230839433,104.0662549,30.6548597
3329,3329,2908404375,104.0928857,30.6459744
3330,3330,2908404376,104.0951169,30.6438577
3331,3331,4550769309,104.1096731,30.623135
3332,3332,4550769314,104.1150234,30.6531454
3333,3333,4230839437,104.0663521,30.6549805
3334,3334,3034376772,104.0634516,30.6802544
3335,3335,3034376773,104.0637679,30.6807408
3336,3336,1458911919,104.0874496,30.6726819
3337,3337,4550769332,104.0966474,30.6364078
3338,3338,4550769335,104.0991219,30.6322947
3339,3339,672406202,104.0664306,30.6509609
3340,3340,1457814237,104.1078686,30.6949216
3341,3341,4550769377,104.0989976,30.6322128
3342,3342,1455094498,104.1061202,30.6960259
3343,3343,1460296424,104.1097822,30.6498096
3344,3344,1455094508,104.1054829,30.696107
3345,3345,1457855216,104.0962271,30.6895473
3346,3346,3087817457,104.0244372,30.6534197
3347,3347,3087817458,104.0244444,30.6502531
3348,3348,3087817459,104.0245042,30.6489651
3349,3349,3087817461,104.0305099,30.6418918
3350,3350,3087817462,104.0321951,30.6421599
3351,3351,3087817463,104.0196663,30.6406407
3352,3352,3087817464,104.0180949,30.6371899
3353,3353,1455094521,104.1055015,30.6962327
3354,3354,3087817466,104.0210445,30.6393406
3355,3355,1455094522,104.106018,30.6962984
3356,3356,3087817468,104.024955,30.6422387
3357,3357,4978440956,104.0774128,30.6801179
3358,3358,3087817470,104.0146713,30.6369611
3359,3359,4978440957,104.0745432,30.6810931
3360,3360,4978440960,104.0759826,30.6806552
3361,3361,3087817473,104.0203414,30.6350124
3362,3362,3087817474,104.0228723,30.6373559
3363,3363,3087817485,104.0141038,30.6643872
3364,3364,3087817486,104.0142181,30.665038
3365,3365,672406288,104.0686696,30.6511704
3366,3366,672406316,104.0693456,30.6524299
3367,3367,4978441006,104.1164095,30.6888068
3368,3368,4978441007,104.1092441,30.6941952
3369,3369,4550769468,104.10497,30.6234153
3370,3370,1159461706,104.0400923,30.6740262
3371,3371,1159461708,104.0436123,30.6723169
3372,3372,2309315410,104.093362,30.6245259
3373,3373,1504230228,104.1034032,30.6973358
3374,3374,5436627800,104.0707472,30.6968866
3375,3375,5436627803,104.0708082,30.6971653
3376,3376,1964309339,104.1057415,30.6775737
3377,3377,1459059550,104.1071977,30.6454017
3378,3378,2908601185,104.0881332,30.6435054
3379,3379,1504230242,104.0891416,30.6979848
3380,3380,2908601186,104.0885135,30.6432178
3381,3381,441187183,104.0647365,30.6588526
3382,3382,5530209135,104.0850985,30.6558598
3383,3383,671587213,104.056021,30.6367129
3384,3384,1159486350,104.0672549,30.6969114
3385,3385,2631867278,104.0891179,30.6888341
3386,3386,2631867280,104.0881029,30.6873011
3387,3387,2631867279,104.0878329,30.6869104
3388,3388,5530209137,104.084732,30.6552641
3389,3389,1159486355,104.0671456,30.6905737
3390,3390,5530209138,104.0846698,30.655163
3391,3391,441187223,104.0578074,30.6693752
3392,3392,2039528344,104.110056,30.6669104
3393,3393,5529709274,104.0731128,30.6662046
3394,3394,2039528346,104.1103922,30.6660366
3395,3395,5530209139,104.0836482,30.6556164
3396,3396,2039528348,104.1079822,30.6720368
3397,3397,441187228,104.0632068,30.6695128
3398,3398,2327780255,104.1060069,30.6218615
3399,3399,5530209140,104.0818803,30.655082
3400,3400,6257925025,104.0597679,30.6702327
3401,3401,5100157859,104.0802844,30.6328176
3402,3402,5100157860,104.0806995,30.633818
3403,3403,1159486373,104.0671695,30.6863915
3404,3404,671587238,104.0565556,30.6376248
3405,3405,5100157863,104.0795451,30.6331048
3406,3406,441187240,104.0655541,30.674849
3407,3407,5100157864,104.0800033,30.6340601
3408,3408,5100157871,104.0804642,30.6327499
3409,3409,5100157872,104.08098,30.6337197
3410,3410,1460304817,104.1122591,30.6533685
3411,3411,5100157873,104.0809678,30.6329592
3412,3412,5100157874,104.0804283,30.6331505
3413,3413,5530209144,104.0821252,30.6553286
3414,3414,5628752493,104.0387903,30.6479826
3415,3415,5100157875,104.0811156,30.6332766
3416,3416,5100157876,104.0805394,30.633463
3417,3417,2726869945,104.0389791,30.6784124
3418,3418,5530491838,104.0414675,30.6733515
3419,3419,5530491839,104.0395161,30.6731276
3420,3420,4550769600,104.1050959,30.6232781
3421,3421,5530491841,104.0389635,30.6747192
3422,3422,5530491842,104.040453,30.6746244
3423,3423,4550769604,104.1057319,30.6321289
3424,3424,4550769605,104.103782,30.6330559
3425,3425,4550769607,104.1168951,30.6439848
3426,3426,3579517898,104.0580531,30.6642593
3427,3427,3579517899,104.0535653,30.6687104
3428,3428,3579517900,104.0568592,30.6687925
3429,3429,1455111116,104.1059746,30.6958872
3430,3430,3579517902,104.0497381,30.670829
3431,3431,1455111118,104.1061696,30.6959242
3432,3432,5529709284,104.0737746,30.6652277
3433,3433,4550769610,104.1108589,30.6373308
3434,3434,4550769621,104.1169842,30.6225463
3435,3435,5530491863,104.0434237,30.6739721
3436,3436,671587287,104.0676061,30.6451515
3437,3437,5530491866,104.0467902,30.6689085
3438,3438,3681180642,104.0688991,30.655028
3439,3439,1159224292,104.0475705,30.6966649
3440,3440,5530491877,104.0423548,30.6663911
3441,3441,5530491876,104.0428554,30.6651892
3442,3442,5530491878,104.0418175,30.66552
3443,3443,3681180644,104.0674967,30.6562044
3444,3444,671587313,104.0704479,30.6393549
3445,3445,4550769654,104.1134543,30.6481166
3446,3446,4550769658,104.0990903,30.6323423
3447,3447,5530491899,104.0409995,30.6607801
3448,3448,1455111165,104.1057997,30.696413
3449,3449,5530491906,104.036732,30.6601172
3450,3450,4550769670,104.1117816,30.6436315
3451,3451,6554377223,104.1162327,30.6467245
3452,3452,3034029064,104.0141956,30.6801779
3453,3453,4550769672,104.1061396,30.6219838
3454,3454,5530491915,104.0348255,30.6634261
3455,3455,5530491916,104.0383884,30.659834
3456,3456,5530491917,104.0385494,30.6598714
3457,3457,5530491918,104.0371709,30.6580743
3458,3458,2039561230,104.1090115,30.6825509
3459,3459,2039561229,104.1142241,30.6860625
3460,3460,2843286545,104.0606145,30.6916474
3461,3461,2843286546,104.0637279,30.6916447
3462,3462,2843286547,104.0574859,30.691694
3463,3463,2843286548,104.0591769,30.6908809
3464,3464,2843286549,104.0605784,30.6908658
3465,3465,2039561237,104.1045393,30.6797795
3466,3466,2843286551,104.0605694,30.6900819
3467,3467,2039561233,104.1111118,30.6838169
3468,3468,2039561240,104.1064479,30.6898618
3469,3469,2039561235,104.1129175,30.6847692
3470,3470,2843286555,104.0576327,30.6909109
3471,3471,2843286556,104.0573401,30.6884304
3472,3472,2039561244,104.1025405,30.6841573
3473,3473,2039561245,104.1126702,30.6816196
3474,3474,2039561238,104.1110665,30.688539
3475,3475,2039561243,104.1024086,30.6915143
3476,3476,1159175201,104.0692382,30.6261824
3477,3477,2039561247,104.1139095,30.6864482
3478,3478,7241874467,104.10954,30.6360687
3479,3479,7241874468,104.1096391,30.6359799
3480,3480,7241874463,104.1170302,30.6364106
3481,3481,7241874471,104.1096375,30.6361764
3482,3482,2843286568,104.0570324,30.6926156
3483,3483,4693646377,104.0690773,30.6314498
3484,3484,7241874472,104.1097362,30.6360872
3485,3485,3562028075,104.1160322,30.6743777
3486,3486,4693646378,104.0677981,30.6314234
3487,3487,2712189997,104.077433,30.6999128
3488,3488,3562028073,104.0849014,30.6603369
3489,3489,2843286575,104.0574894,30.6963703
3490,3490,3562028080,104.0862404,30.659699
3491,3491,3562028076,104.0923368,30.6599303
3492,3492,2843286579,104.0576045,30.6882841
3493,3493,2843286580,104.0576073,30.6878154
3494,3494,3562028087,104.1160378,30.6847057
3495,3495,2843286584,104.0573838,30.6868973
3496,3496,1159502905,104.0328348,30.6919715
3497,3497,2843286585,104.0569491,30.6877197
3498,3498,441187385,104.0636755,30.6884087
3499,3499,3562028089,104.0914335,30.6584053
3500,3500,7241874493,104.107956,30.6272774
3501,3501,1159502913,104.0324542,30.6910067
3502,3502,1159502916,104.0318126,30.6897875
3503,3503,441187401,104.0632224,30.6861376
3504,3504,6682516553,104.0800814,30.6310561
3505,3505,1159502924,104.0309874,30.6888689
3506,3506,441187404,104.0617616,30.6850155
3507,3507,6682516559,104.0811272,30.6302042
3508,3508,6682516560,104.0803527,30.6316529
3509,3509,6682516565,104.0817405,30.6320841
3510,3510,338246744,104.0297587,30.6533948
3511,3511,2041527384,104.0960616,30.6848815
3512,3512,2041527387,104.0934669,30.689983
3513,3513,6682516575,104.0742491,30.6330099
3514,3514,5382831200,104.0981557,30.6804256
3515,3515,6682516576,104.0764417,30.6315703
3516,3516,1492597858,104.0672091,30.6226692
3517,3517,1492597859,104.0681792,30.6227417
3518,3518,2041527397,104.0941428,30.6902045
3519,3519,2041527400,104.0974788,30.6931342
3520,3520,1159519336,104.063615,30.6486787
3521,3521,441187441,104.0565509,30.6883886
3522,3522,6576061557,104.0610785,30.6837544
3523,3523,6576061559,104.0652768,30.6815456
3524,3524,5530492024,104.037758,30.6578283
3525,3525,4242373753,104.0220627,30.6869936
3526,3526,4242373754,104.0219111,30.6868002
3527,3527,5530492025,104.0370056,30.6578214
3528,3528,5530492026,104.0363752,30.6577995
3529,3529,2041527417,104.0947533,30.6855559
3530,3530,803150974,104.0939379,30.6811238
3531,3531,5530492031,104.035726,30.6554868
3532,3532,5530492032,104.0357297,30.6566092
3533,3533,5530492033,104.0385238,30.6566242
3534,3534,2041527424,104.0965885,30.6918243
3535,3535,5530492035,104.0292863,30.6565344
3536,3536,1916386436,104.0157801,30.6543779
3537,3537,2041527427,104.0916325,30.6900791
3538,3538,5530492034,104.0359731,30.6579722
3539,3539,4550769795,104.1098212,30.6498745
3540,3540,5530492040,104.0281106,30.6533965
3541,3541,1916386440,104.0321467,30.625976
3542,3542,5530492042,104.0276685,30.6465241
3543,3543,5530492043,104.0291649,30.6465313
3544,3544,5530492044,104.0295833,30.6453597
3545,3545,1159232653,104.0775076,30.6947736
3546,3546,2041527436,104.0951368,30.6861144
3547,3547,5530492047,104.0294599,30.643133
3548,3548,5530492045,104.0303018,30.6436976
3549,3549,5530492046,104.0312027,30.6463427
3550,3550,5530492050,104.0302087,30.6511458
3551,3551,5530492048,104.0317705,30.643944
3552,3552,5530492051,104.0313327,30.6511502
3553,3553,5530492052,104.0313354,30.6512727
3554,3554,5530492053,104.0328097,30.6512552
3555,3555,5530492055,104.036244,30.6536908
3556,3556,1916386456,104.0149534,30.6403287
3557,3557,5530492054,104.0348723,30.6513123
3558,3558,5530492058,104.0348257,30.6522156
3559,3559,5530492057,104.0363888,30.6531393
3560,3560,5530492060,104.0364602,30.6522353
3561,3561,5530492059,104.0386474,30.6522616
3562,3562,5530492061,104.0364359,30.6528338
3563,3563,5514165399,104.0513409,30.6303493
3564,3564,5514165402,104.053549,30.6309395
3565,3565,5514165403,104.0547903,30.6307952
3566,3566,441187491,104.060791,30.6882423
3567,3567,5530492067,104.0387608,30.652882
3568,3568,5530492073,104.0410485,30.6520502
3569,3569,1916386446,104.0156605,30.6315075
3570,3570,5530492076,104.0486151,30.6544287
3571,3571,5530492077,104.0514909,30.6473951
3572,3572,2276187310,104.0836003,30.6836141
3573,3573,2041527471,104.0975472,30.6913251
3574,3574,5530492079,104.0490821,30.6475877
3575,3575,2276187313,104.080611,30.684879
3576,3576,1492368560,104.0634798,30.6551263
3577,3577,2041527475,104.0984207,30.6926751
3578,3578,7179017388,104.1069295,30.63843
3579,3579,1916386448,104.0171608,30.6298934
3580,3580,1916386486,104.0160835,30.6474863
3581,3581,4550769845,104.1119325,30.6438471
3582,3582,1314184370,104.0770385,30.6415767
3583,3583,1916386489,104.030849,30.6239773
3584,3584,5530492090,104.0508967,30.6447564
3585,3585,5530492091,104.0554419,30.6380943
3586,3586,1492368572,104.0633195,30.6569765
3587,3587,1916386490,104.0685351,30.6359449
3588,3588,5530492092,104.056557,30.6399381
3589,3589,5530492093,104.0589016,30.6376544
3590,3590,1916386495,104.0583902,30.6368784
3591,3591,4550769857,104.1133675,30.6481545
3592,3592,5530492098,104.0608761,30.6358703
3593,3593,5530492099,104.0577915,30.6403439
3594,3594,5530492100,104.0606128,30.6390336
3595,3595,1916386502,104.0287362,30.6207129
3596,3596,5530492103,104.0628292,30.6373078
3597,3597,1916386504,104.0232974,30.6228031
3598,3598,1916386505,104.0207569,30.6257867
3599,3599,1916386506,104.0182052,30.6333933
3600,3600,2651675850,104.1171627,30.6716725
3601,3601,5530492105,104.0609789,30.6396059
3602,3602,1916386509,104.0295696,30.6220137
3603,3603,5530492104,104.0580764,30.6409694
3604,3604,1916386511,104.0265138,30.62106
3605,3605,6225190095,104.0599045,30.6678834
3606,3606,5530492113,104.0613484,30.65479
3607,3607,4550769874,104.1126466,30.6459405
3608,3608,5530492111,104.0577444,30.6491002
3609,3609,1916386515,104.0613302,30.6358816
3610,3610,4693610004,104.0710527,30.6285971
3611,3611,1916386518,104.0606972,30.6473225
3612,3612,5530492110,104.0588114,30.6425256
3613,3613,1313066109,104.0813771,30.6418858
3614,3614,4693610005,104.0725916,30.6286307
3615,3615,1916386526,104.0438585,30.6199829
3616,3616,1916386527,104.0584766,30.6418483
3617,3617,1916386528,104.0595409,30.6386243
3618,3618,1916386533,104.0161439,30.6449483
3619,3619,1916386437,104.0596873,30.6445152
3620,3620,1916386541,104.0143564,30.6444632
3621,3621,1916386543,104.0160384,30.6355588
3622,3622,1916386551,104.0243804,30.6244798
3623,3623,5488540921,104.0388177,30.6935091
3624,3624,1916386553,104.0574268,30.6395429
3625,3625,1916386555,104.0551372,30.6405831
3626,3626,1159478530,104.0513315,30.6769423
3627,3627,1916386562,104.0595156,30.6438068
3628,3628,5488540932,104.0314769,30.687089
3629,3629,1159945476,104.0574386,30.6552583
3630,3630,1916386566,104.0220629,30.6265294
3631,3631,5488540935,104.0282856,30.6844014
3632,3632,5488540936,104.0267561,30.6830693
3633,3633,5488540937,104.024683,30.6812369
3634,3634,5488540938,104.0233205,30.6800895
3635,3635,1159478537,104.049333,30.6731911
3636,3636,1159945481,104.0561615,30.6569097
3637,3637,441187597,104.0546222,30.6917185
3638,3638,1159945485,104.0550925,30.6575756
3639,3639,1159945480,104.0561239,30.6562544
3640,3640,1469168903,104.0878341,30.6433901
3641,3641,1159945489,104.0526804,30.6591168
3642,3642,5488540946,104.0218997,30.6789024
3643,3643,1159453969,104.0450221,30.6611899
3644,3644,5488540948,104.0225748,30.6796217
3645,3645,1916386581,104.0197256,30.6325464
3646,3646,4772463257,104.0446532,30.6637516
3647,3647,1956502807,104.103202,30.6889103
3648,3648,1159175447,104.0715928,30.6246772
3649,3649,4772463258,104.0449738,30.6643129
3650,3650,1159453978,104.0449906,30.6612994
3651,3651,1956502810,104.1040148,30.6904179
3652,3652,1916386580,104.0559219,30.6418601
3653,3653,5514485021,104.0971349,30.6603191
3654,3654,5514485022,104.0981704,30.6618263
3655,3655,5514485023,104.0984131,30.6622163
3656,3656,5514485024,104.0974292,30.662724
3657,3657,4772463260,104.044262,30.6634581
3658,3658,5514485026,104.0998265,30.6630799
3659,3659,5488540963,104.0338378,30.6892842
3660,3660,4772463261,104.0444917,30.6634104
3661,3661,5514485032,104.0972093,30.6645528
3662,3662,5514485033,104.0972714,30.6656653
3663,3663,5514485034,104.0991199,30.6662221
3664,3664,5514485036,104.0984517,30.6657317
3665,3665,5514485037,104.0972702,30.6679886
3666,3666,4118527278,104.0561002,30.6826875
3667,3667,3562110254,104.0181405,30.6474516
3668,3668,3562110256,104.0175251,30.6455761
3669,3669,3562110257,104.0187682,30.6443603
3670,3670,3562110258,104.0198346,30.6455585
3671,3671,5488540979,104.019551,30.6647708
3672,3672,3562110259,104.027692,30.6489477
3673,3673,5514485042,104.0884472,30.6796716
3674,3674,3562110262,104.0223891,30.6483164
3675,3675,5514485047,104.0907877,30.6797668
3676,3676,5488540984,104.0193426,30.6696815
3677,3677,5514485048,104.0877225,30.6842377
3678,3678,5488540986,104.0191975,30.6725796
3679,3679,2329115963,104.0374173,30.6307048
3680,3680,5488540987,104.0191914,30.6729157
3681,3681,3562110266,104.0158907,30.6531435
3682,3682,5488540990,104.0196664,30.6764049
3683,3683,4118527295,104.0600683,30.683822
3684,3684,3562110268,104.0292408,30.6488436
3685,3685,5514485053,104.0843574,30.6847672
3686,3686,5514485054,104.0860118,30.6849348
3687,3687,3562110275,104.0640851,30.672854
3688,3688,4118527300,104.0602226,30.6839562
3689,3689,3562110277,104.0647422,30.6752697
3690,3690,3562110274,104.0660008,30.6720357
3691,3691,2329115975,104.0733126,30.6226947
3692,3692,5797592386,104.0972511,30.6712382
3693,3693,3562110283,104.0818443,30.6536158
3694,3694,3562110284,104.0800611,30.6545497
3695,3695,1964580173,104.112559,30.6597236
3696,3696,5488541006,104.0181946,30.6727864
3697,3697,4772463269,104.0458275,30.663461
3698,3698,5488541012,104.0191706,30.6597336
3699,3699,5535243609,104.044179,30.6953009
3700,3700,5488541018,104.0196618,30.6591254
3701,3701,6490226011,104.0309218,30.6959271
3702,3702,5535243612,104.0459438,30.6953225
3703,3703,4118527330,104.106098,30.6963771
3704,3704,1159445859,104.0335466,30.6856543
3705,3705,2329116004,104.0224868,30.6798122
3706,3706,2041314661,104.0952537,30.6852922
3707,3707,1159445864,104.0324545,30.6845093
3708,3708,1159445866,104.0323252,30.6831914
3709,3709,2823798122,104.0547081,30.6571972
3710,3710,1159445869,104.0315366,30.6823096
3711,3711,1492647285,104.0600201,30.6224607
3712,3712,4118527356,104.1042331,30.6986223
3713,3713,4118527358,104.1043531,30.6986791
3714,3714,5489098126,104.0674481,30.6226757
3715,3715,5489098127,104.0685254,30.6224425
3716,3716,6121217424,104.0686615,30.6591064
3717,3717,2441174420,104.052085,30.6236941
3718,3718,5489098133,104.0866451,30.6233182
3719,3719,5489098134,104.1044802,30.6406922
3720,3720,5489098135,104.1043144,30.6408514
3721,3721,3943038361,104.0639509,30.6436038
3722,3722,504315292,104.1040641,30.6988806
3723,3723,3943038365,104.0646167,30.6435267
3724,3724,504315294,104.1051994,30.6972162
3725,3725,5489098143,104.0869487,30.6945119
3726,3726,5489098142,104.1104387,30.6670286
3727,3727,5489098145,104.0774523,30.6968126
3728,3728,5811420577,104.0708839,30.6968884
3729,3729,3943038369,104.0639589,30.6434266
3730,3730,5489098148,104.0739179,30.6970731
3731,3731,3943038368,104.064061,30.6434264
3732,3732,3943038370,104.069155,30.6435175
3733,3733,3943038372,104.0691576,30.6441449
3734,3734,504315305,104.1008426,30.689825
3735,3735,4550770090,104.1058371,30.632084
3736,3736,5489098156,104.0398885,30.6947425
3737,3737,504315308,104.1000541,30.6888292
3738,3738,4550770092,104.1012908,30.6305628
3739,3739,3943038384,104.069163,30.6400695
3740,3740,672349622,104.0790429,30.6997525
3741,3741,3250470326,104.0266846,30.6369267
3742,3742,872832450,104.0682881,30.6578875
3743,3743,504315331,104.1008905,30.6897855
3744,3744,504315332,104.1000845,30.6887969
3745,3745,5488541125,104.0198857,30.6533222
3746,3746,5489098182,104.0400567,30.6946183
3747,3747,5489098181,104.0313966,30.6966726
3748,3748,672349637,104.0788084,30.6976542
3749,3749,5489098187,104.0435582,30.6966607
3750,3750,5488541132,104.0198291,30.6501774
3751,3751,3680099794,104.0253078,30.6449928
3752,3752,3680099795,104.0268361,30.6459957
3753,3753,5489098196,104.0365949,30.6914182
3754,3754,5488541141,104.0198707,30.6495084
3755,3755,5489098198,104.0366336,30.6914938
3756,3756,5489098202,104.0369008,30.6911388
3757,3757,2653330906,104.1102933,30.6541751
3758,3758,5489098207,104.0368697,30.6910732
3759,3759,1492614623,104.0646457,30.6230895
3760,3760,1492614624,104.0645757,30.6231913
3761,3761,1458560482,104.1001357,30.6811802
3762,3762,5488541155,104.0242851,30.6433123
3763,3763,1159224808,104.0361089,30.6964918
3764,3764,5573320169,104.029035,30.6989744
3765,3765,5488541164,104.0262282,30.6413777
3766,3766,1457815029,104.1048738,30.6946023
3767,3767,6682522848,104.0843314,30.6335272
3768,3768,5488541175,104.0389012,30.6298336
3769,3769,1964301825,104.0877985,30.6731344
3770,3770,5573320194,104.0275094,30.6982819
3771,3771,504315393,104.1087596,30.694376
3772,3772,4773199373,104.0146418,30.6726026
3773,3773,4773199375,104.0140332,30.6718697
3774,3774,4773199386,104.0149086,30.6717262
3775,3775,4773199387,104.0147643,30.6717511
